7763,Male,<=50K
7764,Male,<=50K
7765,Male,<=50K
7766,Female,<=50K
7767,Male,<=50K
7768,Male,<=50K
7769,Male,<=50K
7770,Male,<=50K
7771,Male,<=50K
7772,Male,<=50K
7773,Female,<=50K
7774,Female,<=50K
7775,Male,<=50K
7776,Female,<=50K
7777,Male,>50K
7778,Male,<=50K
7779,Female,<=50K
7780,Male,<=50K
7781,Male,<=50K
7782,Female,<=50K
7783,Male,<=50K
7784,Female,<=50K
7785,Male,>50K
7786,Male,>50K
7787,Female,<=50K
7788,Male,<=50K
7789,Male,>50K
7790,Male,<=50K
7791,Male,<=50K
7792,Male,<=50K
7793,Female,<=50K
7794,Male,<=50K
7795,Female,<=50K
7796,Male,<=50K
7797,Male,<=50K
7798,Male,<=50K
7799,Male,<=50K
7800,Male,<=50K
7801,Male,>50K
7802,Male,<=50K
7803,Male,<=50K
7804,Female,<=50K
7805,Male,>50K
7806,Male,>50K
7807,Male,>50K
7808,Male,<=50K
7809,Male,<=50K
7810,Female,<=50K
7811,Male,>50K
7812,Female,<=50K
7813,Male,<=50K
7814,Female,<=50K
7815,Female,<=50K
7816,Male,<=50K
7817,Female,<=50K
7818,Male,>50K
7819,Male,<=50K
7820,Female,<=50K
7821,Female,<=50K
7822,Male,<=50K
7823,Male,<=50K
7824,Male,>50K
7825,Female,<=50K
7826,Male,>50K
7827,Male,<=50K
7828,Female,<=50K
7829,Female,<=50K
7830,Male,>50K
7831,Male,>50K
7832,Male,>50K
7833,Male,<=50K
7834,Male,>50K
7835,Female,>50K
7836,Female,<=50K
7837,Male,>50K
7838,Male,<=50K
7839,Male,<=50K
7840,Male,>50K
7841,Female,<=50K
7842,Male,<=50K
7843,Male,>50K
7844,Male,<=50K
7845,Female,<=50K
7846,Male,<=50K
7847,Female,<=50K
7848,Male,>50K
7849,Female,<=50K
7850,Male,<=50K
7851,Male,>50K
7852,Female,<=50K
7853,Female,<=50K
7854,Female,<=50K
7855,Male,<=50K
7856,Male,<=50K
7857,Female,<=50K
7858,Male,<=50K
7859,Male,<=50K
7860,Male,<=50K
7861,Female,<=50K
7862,Male,<=50K
7863,Male,<=50K
7864,Male,<=50K
7865,Male,<=50K
7866,Male,<=50K
7867,Male,>50K
7868,Male,>50K
7869,Male,<=50K
7870,Male,>50K
7871,Male,<=50K
7872,Female,<=50K
7873,Female,<=50K
7874,Male,<=50K
7875,Male,>50K
7876,Male,<=50K
7877,Male,<=50K
7878,Female,>50K
7879,Male,>50K
7880,Male,<=50K
7881,Female,<=50K
7882,Male,<=50K
7883,Male,<=50K
7884,Male,<=50K
7885,Male,<=50K
7886,Male,>50K
7887,Female,<=50K
7888,Male,<=50K
7889,Female,<=50K
7890,Female,<=50K
7891,Female,<=50K
7892,Male,<=50K
7893,Male,>50K
7894,Male,<=50K
7895,Female,<=50K
7896,Male,>50K
7897,Male,<=50K
7898,Male,<=50K
7899,Male,<=50K
7900,Female,<=50K
7901,Male,<=50K
7902,Female,>50K
7903,Female,<=50K
7904,Male,<=50K
7905,Male,<=50K
7906,Male,>50K
7907,Male,<=50K
7908,Female,<=50K
7909,Female,<=50K
7910,Male,<=50K
7911,Male,>50K
7912,Female,<=50K
7913,Female,<=50K
7914,Male,>50K
7915,Male,<=50K
7916,Male,<=50K
7917,Female,<=50K
7918,Male,<=50K
7919,Male,<=50K
7920,Male,<=50K
7921,Male,<=50K
7922,Female,<=50K
7923,Female,<=50K
7924,Male,<=50K
7925,Male,<=50K
7926,Female,<=50K
7927,Male,<=50K
7928,Female,<=50K
7929,Male,<=50K
7930,Male,<=50K
7931,Male,>50K
7932,Female,<=50K
7933,Female,<=50K
7934,Male,<=50K
7935,Female,<=50K
7936,Male,<=50K
7937,Female,<=50K
7938,Male,<=50K
7939,Male,<=50K
7940,Female,<=50K
7941,Male,<=50K
7942,Female,<=50K
7943,Male,<=50K
7944,Male,>50K
7945,Female,<=50K
7946,Male,<=50K
7947,Male,<=50K
7948,Female,<=50K
7949,Female,<=50K
7950,Male,<=50K
7951,Female,<=50K
7952,Female,<=50K
7953,Male,<=50K
7954,Female,<=50K
7955,Male,<=50K
7956,Male,<=50K
7957,Male,<=50K
7958,Female,>50K
7959,Male,>50K
7960,Male,<=50K
7961,Male,<=50K
7962,Male,<=50K
7963,Female,<=50K
7964,Male,<=50K
7965,Male,<=50K
7966,Male,>50K
7967,Male,<=50K
7968,Male,>50K
7969,Female,<=50K
7970,Female,<=50K
7971,Female,<=50K
7972,Female,<=50K
7973,Female,<=50K
7974,Male,>50K
7975,Male,>50K
7976,Male,>50K
7977,Male,>50K
7978,Male,>50K
7979,Male,>50K
7980,Male,<=50K
7981,Male,<=50K
7982,Female,<=50K
7983,Male,>50K
7984,Male,>50K
7985,Male,<=50K
7986,Male,<=50K
7987,Male,<=50K
7988,Male,<=50K
7989,Male,>50K
7990,Male,<=50K
7991,Female,>50K
7992,Male,<=50K
7993,Male,<=50K
7994,Male,<=50K
7995,Male,>50K
7996,Male,<=50K
7997,Female,<=50K
7998,Female,>50K
7999,Male,<=50K
8000,Male,>50K
8001,Female,<=50K
8002,Male,>50K
8003,Female,<=50K
8004,Male,<=50K
8005,Male,<=50K
8006,Female,<=50K
8007,Male,<=50K
8008,Male,<=50K
8009,Male,<=50K
8010,Male,<=50K
8011,Female,<=50K
8012,Female,<=50K
8013,Male,>50K
8014,Male,<=50K
8015,Male,>50K
8016,Female,<=50K
8017,Female,<=50K
8018,Female,<=50K
8019,Male,<=50K
8020,Female,<=50K
8021,Male,>50K
8022,Female,<=50K
8023,Male,>50K
8024,Male,<=50K
8025,Male,>50K
8026,Male,>50K
8027,Female,<=50K
8028,Female,<=50K
8029,Female,>50K
8030,Male,<=50K
8031,Female,>50K
8032,Male,<=50K
8033,Female,<=50K
8034,Male,<=50K
8035,Female,<=50K
8036,Male,>50K
8037,Female,<=50K
8038,Male,<=50K
8039,Male,>50K
8040,Female,>50K
8041,Female,<=50K
8042,Male,<=50K
8043,Male,<=50K
8044,Female,<=50K
8045,Male,<=50K
8046,Male,<=50K
8047,Male,>50K
8048,Male,>50K
8049,Female,<=50K
8050,Male,<=50K
8051,Male,>50K
8052,Male,<=50K
8053,Female,<=50K
8054,Female,<=50K
8055,Female,>50K
8056,Male,<=50K
8057,Male,<=50K
8058,Female,<=50K
8059,Male,<=50K
8060,Male,<=50K
8061,Male,<=50K
8062,Male,<=50K
8063,Male,<=50K
8064,Male,>50K
8065,Male,<=50K
8066,Male,<=50K
8067,Male,<=50K
8068,Male,>50K
8069,Male,>50K
8070,Male,<=50K
8071,Male,<=50K
8072,Female,<=50K
8073,Male,<=50K
8074,Male,>50K
8075,Male,<=50K
8076,Male,<=50K
8077,Male,<=50K
8078,Male,<=50K
8079,Male,<=50K
8080,Male,<=50K
8081,Female,<=50K
8082,Male,<=50K
8083,Male,<=50K
8084,Male,>50K
8085,Male,<=50K
8086,Male,<=50K
8087,Male,<=50K
8088,Female,<=50K
8089,Female,<=50K
8090,Female,<=50K
8091,Male,>50K
8092,Female,<=50K
8093,Male,<=50K
8094,Male,<=50K
8095,Female,<=50K
8096,Male,<=50K
8097,Female,>50K
8098,Female,<=50K
8099,Male,<=50K
8100,Female,<=50K
8101,Female,<=50K
8102,Male,>50K
8103,Female,<=50K
8104,Female,>50K
8105,Male,>50K
8106,Female,<=50K
8107,Male,<=50K
8108,Male,<=50K
8109,Female,<=50K
8110,Male,<=50K
8111,Female,<=50K
8112,Male,<=50K
8113,Male,>50K
8114,Male,<=50K
8115,Male,<=50K
8116,Male,<=50K
8117,Male,>50K
8118,Female,<=50K
8119,Male,>50K
8120,Male,<=50K
8121,Male,>50K
8122,Male,<=50K
8123,Male,<=50K
8124,Male,>50K
8125,Male,>50K
8126,Male,<=50K
8127,Female,<=50K
8128,Female,<=50K
8129,Female,<=50K
8130,Female,<=50K
8131,Female,<=50K
8132,Male,<=50K
8133,Female,<=50K
8134,Male,<=50K
8135,Male,<=50K
8136,Male,<=50K
8137,Male,<=50K
8138,Male,<=50K
8139,Male,>50K
8140,Female,<=50K
8141,Female,<=50K
8142,Female,<=50K
8143,Male,<=50K
8144,Female,>50K
8145,Male,<=50K
8146,Female,<=50K
8147,Male,<=50K
8148,Female,<=50K
8149,Male,<=50K
8150,Male,>50K
8151,Male,>50K
8152,Male,>50K
8153,Male,<=50K
8154,Male,<=50K
8155,Female,<=50K
8156,Female,<=50K
8157,Male,>50K
8158,Male,<=50K
8159,Male,<=50K
8160,Male,>50K
8161,Female,<=50K
8162,Male,<=50K
8163,Male,<=50K
8164,Male,<=50K
8165,Female,<=50K
8166,Male,<=50K
8167,Female,>50K
8168,Female,<=50K
8169,Male,<=50K
8170,Male,<=50K
8171,Male,<=50K
8172,Male,<=50K
8173,Female,>50K
8174,Male,>50K
8175,Male,<=50K
8176,Male,<=50K
8177,Male,>50K
8178,Male,<=50K
8179,Male,<=50K
8180,Female,<=50K
8181,Female,<=50K
8182,Male,>50K
8183,Male,<=50K
8184,Male,>50K
8185,Male,<=50K
8186,Male,<=50K
8187,Female,<=50K
8188,Male,<=50K
8189,Female,<=50K
8190,Female,<=50K
8191,Female,<=50K
8192,Female,<=50K
8193,Male,>50K
8194,Male,<=50K
8195,Male,>50K
8196,Male,<=50K
8197,Female,<=50K
8198,Male,>50K
8199,Male,<=50K
8200,Male,<=50K
8201,Male,<=50K
8202,Male,<=50K
8203,Female,<=50K
8204,Male,<=50K
8205,Male,>50K
8206,Male,<=50K
8207,Male,<=50K
8208,Male,>50K
8209,Male,>50K
8210,Female,<=50K
8211,Male,<=50K
8212,Female,<=50K
8213,Male,>50K
8214,Male,<=50K
8215,Female,<=50K
8216,Male,<=50K
8217,Male,<=50K
8218,Female,<=50K
8219,Female,<=50K
8220,Female,<=50K
8221,Female,<=50K
8222,Male,<=50K
8223,Male,>50K
8224,Male,<=50K
8225,Male,>50K
8226,Male,>50K
8227,Male,>50K
8228,Male,<=50K
8229,Male,<=50K
8230,Male,<=50K
8231,Male,<=50K
8232,Female,<=50K
8233,Female,<=50K
8234,Male,>50K
8235,Female,<=50K
8236,Male,<=50K
8237,Male,>50K
8238,Male,<=50K
8239,Male,<=50K
8240,Male,<=50K
8241,Female,<=50K
8242,Female,<=50K
8243,Male,>50K
8244,Male,<=50K
8245,Male,<=50K
8246,Female,<=50K
8247,Female,<=50K
8248,Male,<=50K
8249,Male,>50K
8250,Male,<=50K
8251,Female,>50K
8252,Male,>50K
8253,Male,<=50K
8254,Female,<=50K
8255,Male,>50K
8256,Male,>50K
8257,Female,<=50K
8258,Male,>50K
8259,Male,<=50K
8260,Male,<=50K
8261,Female,<=50K
8262,Male,>50K
8263,Male,>50K
8264,Male,<=50K
8265,Female,<=50K
8266,Male,>50K
8267,Male,>50K
8268,Male,>50K
8269,Female,<=50K
8270,Male,>50K
8271,Female,<=50K
8272,Male,<=50K
8273,Male,<=50K
8274,Female,<=50K
8275,Female,<=50K
8276,Male,<=50K
8277,Female,<=50K
8278,Male,>50K
8279,Male,>50K
8280,Female,<=50K
8281,Female,<=50K
8282,Female,<=50K
8283,Male,>50K
8284,Male,<=50K
8285,Male,<=50K
8286,Male,<=50K
8287,Male,<=50K
8288,Male,<=50K
8289,Male,<=50K
8290,Male,>50K
8291,Male,<=50K
8292,Female,<=50K
8293,Female,<=50K
8294,Male,<=50K
8295,Male,<=50K
8296,Male,<=50K
8297,Female,<=50K
8298,Male,<=50K
8299,Male,<=50K
8300,Female,<=50K
8301,Male,>50K
8302,Female,<=50K
8303,Male,<=50K
8304,Male,<=50K
8305,Female,<=50K
8306,Female,<=50K
8307,Female,<=50K
8308,Male,<=50K
8309,Female,<=50K
8310,Female,<=50K
8311,Female,<=50K
8312,Female,<=50K
8313,Male,<=50K
8314,Female,<=50K
8315,Male,<=50K
8316,Male,<=50K
8317,Female,<=50K
8318,Male,<=50K
8319,Male,<=50K
8320,Female,<=50K
8321,Male,<=50K
8322,Male,<=50K
8323,Male,<=50K
8324,Male,<=50K
8325,Male,>50K
8326,Female,<=50K
8327,Male,>50K
8328,Female,<=50K
8329,Female,<=50K
8330,Female,<=50K
8331,Male,<=50K
8332,Male,<=50K
8333,Male,>50K
8334,Female,<=50K
8335,Female,<=50K
8336,Female,<=50K
8337,Male,<=50K
8338,Male,<=50K
8339,Female,>50K
8340,Male,>50K
8341,Female,<=50K
8342,Male,<=50K
8343,Female,<=50K
8344,Female,<=50K
8345,Male,<=50K
8346,Male,<=50K
8347,Female,<=50K
8348,Male,>50K
8349,Female,<=50K
8350,Male,<=50K
8351,Male,>50K
8352,Female,<=50K
8353,Male,<=50K
8354,Male,<=50K
8355,Male,<=50K
8356,Female,<=50K
8357,Female,<=50K
8358,Female,<=50K
8359,Male,>50K
8360,Female,>50K
8361,Male,>50K
8362,Male,<=50K
8363,Female,>50K
8364,Female,<=50K
8365,Male,<=50K
8366,Male,>50K
8367,Male,>50K
8368,Male,<=50K
8369,Male,<=50K
8370,Male,>50K
8371,Female,<=50K
8372,Male,<=50K
8373,Male,>50K
8374,Male,<=50K
8375,Male,<=50K
8376,Female,<=50K
8377,Male,>50K
8378,Male,<=50K
8379,Male,<=50K
8380,Female,<=50K
8381,Male,<=50K
8382,Female,<=50K
8383,Female,<=50K
8384,Female,<=50K
8385,Female,<=50K
8386,Female,<=50K
8387,Male,<=50K
8388,Female,<=50K
8389,Male,<=50K
8390,Male,<=50K
8391,Male,<=50K
8392,Female,>50K
8393,Male,>50K
8394,Male,>50K
8395,Female,<=50K
8396,Male,<=50K
8397,Male,>50K
8398,Male,<=50K
8399,Male,<=50K
8400,Male,>50K
8401,Male,>50K
8402,Male,>50K
8403,Female,<=50K
8404,Female,<=50K
8405,Male,<=50K
8406,Female,<=50K
8407,Male,<=50K
8408,Female,<=50K
8409,Male,>50K
8410,Female,<=50K
8411,Male,<=50K
8412,Male,<=50K
8413,Male,>50K
8414,Male,<=50K
8415,Female,<=50K
8416,Male,<=50K
8417,Female,<=50K
8418,Male,<=50K
8419,Male,<=50K
8420,Male,<=50K
8421,Female,<=50K
8422,Male,<=50K
8423,Female,<=50K
8424,Female,<=50K
8425,Male,<=50K
8426,Male,<=50K
8427,Male,<=50K
8428,Female,<=50K
8429,Female,<=50K
8430,Female,<=50K
8431,Male,<=50K
8432,Male,<=50K
8433,Male,<=50K
8434,Male,<=50K
8435,Male,<=50K
8436,Male,<=50K
8437,Male,>50K
8438,Female,<=50K
8439,Female,<=50K
8440,Male,<=50K
8441,Male,<=50K
8442,Male,>50K
8443,Male,<=50K
8444,Female,<=50K
8445,Female,<=50K
8446,Male,<=50K
8447,Female,<=50K
8448,Male,>50K
8449,Male,<=50K
8450,Female,<=50K
8451,Male,<=50K
8452,Female,<=50K
8453,Male,<=50K
8454,Female,>50K
8455,Male,<=50K
8456,Female,<=50K
8457,Male,<=50K
8458,Male,>50K
8459,Male,<=50K
8460,Male,<=50K
8461,Male,<=50K
8462,Male,<=50K
8463,Male,>50K
8464,Female,<=50K
8465,Female,<=50K
8466,Female,<=50K
8467,Male,>50K
8468,Female,>50K
8469,Male,<=50K
8470,Male,<=50K
8471,Male,>50K
8472,Male,<=50K
8473,Male,<=50K
8474,Male,<=50K
8475,Female,<=50K
8476,Male,>50K
8477,Female,<=50K
8478,Male,<=50K
8479,Male,>50K
8480,Male,>50K
8481,Female,<=50K
8482,Male,<=50K
8483,Male,<=50K
8484,Female,<=50K
8485,Male,<=50K
8486,Male,<=50K
8487,Female,<=50K
8488,Male,<=50K
8489,Male,<=50K
8490,Male,>50K
8491,Male,<=50K
8492,Male,<=50K
8493,Female,<=50K
8494,Male,<=50K
8495,Male,<=50K
8496,Male,<=50K
8497,Female,>50K
8498,Male,<=50K
8499,Male,<=50K
8500,Male,>50K
8501,Female,<=50K
8502,Male,<=50K
8503,Male,<=50K
8504,Female,<=50K
8505,Male,>50K
8506,Male,>50K
8507,Female,<=50K
8508,Female,<=50K
8509,Male,<=50K
8510,Male,>50K
8511,Male,<=50K
8512,Female,<=50K
8513,Male,<=50K
8514,Female,<=50K
8515,Female,<=50K
8516,Female,<=50K
8517,Male,<=50K
8518,Male,<=50K
8519,Female,<=50K
8520,Male,<=50K
8521,Female,<=50K
8522,Male,<=50K
8523,Male,<=50K
8524,Male,>50K
8525,Male,>50K
8526,Male,<=50K
8527,Female,<=50K
8528,Female,<=50K
8529,Female,>50K
8530,Female,<=50K
8531,Male,<=50K
8532,Female,<=50K
8533,Male,<=50K
8534,Male,<=50K
8535,Male,<=50K
8536,Male,<=50K
8537,Female,<=50K
8538,Female,>50K
8539,Female,<=50K
8540,Male,>50K
8541,Male,>50K
8542,Male,<=50K
8543,Male,<=50K
8544,Male,<=50K
8545,Female,<=50K
8546,Female,<=50K
8547,Male,<=50K
8548,Male,<=50K
8549,Female,<=50K
8550,Male,>50K
8551,Male,<=50K
8552,Male,<=50K
8553,Female,<=50K
8554,Male,>50K
8555,Male,<=50K
8556,Male,<=50K
8557,Male,<=50K
8558,Male,<=50K
8559,Male,<=50K
8560,Male,<=50K
8561,Male,>50K
8562,Male,<=50K
8563,Male,<=50K
8564,Male,<=50K
8565,Female,<=50K
8566,Male,>50K
8567,Female,<=50K
8568,Male,<=50K
8569,Male,<=50K
8570,Male,<=50K
8571,Female,<=50K
8572,Male,<=50K
8573,Male,>50K
8574,Male,<=50K
8575,Male,<=50K
8576,Female,<=50K
8577,Male,>50K
8578,Male,<=50K
8579,Male,<=50K
8580,Female,<=50K
8581,Male,>50K
8582,Male,<=50K
8583,Female,<=50K
8584,Male,>50K
8585,Female,<=50K
8586,Male,<=50K
8587,Female,<=50K
8588,Female,<=50K
8589,Female,<=50K
8590,Female,<=50K
8591,Male,<=50K
8592,Female,<=50K
8593,Male,<=50K
8594,Male,>50K
8595,Female,<=50K
8596,Female,<=50K
8597,Male,<=50K
8598,Male,<=50K
8599,Male,<=50K
8600,Male,<=50K
8601,Male,<=50K
8602,Male,<=50K
8603,Female,<=50K
8604,Male,>50K
8605,Male,<=50K
8606,Male,<=50K
8607,Female,<=50K
8608,Male,<=50K
8609,Female,<=50K
8610,Male,>50K
8611,Male,<=50K
8612,Male,<=50K
8613,Male,>50K
8614,Male,>50K
8615,Female,<=50K
8616,Male,<=50K
8617,Female,>50K
8618,Male,>50K
8619,Male,<=50K
8620,Male,<=50K
8621,Male,<=50K
8622,Female,<=50K
8623,Female,<=50K
8624,Female,<=50K
8625,Male,<=50K
8626,Male,<=50K
8627,Female,<=50K
8628,Male,>50K
8629,Female,<=50K
8630,Male,<=50K
8631,Male,<=50K
8632,Male,>50K
8633,Male,>50K
8634,Male,>50K
8635,Male,<=50K
8636,Male,<=50K
8637,Male,<=50K
8638,Male,<=50K
8639,Female,<=50K
8640,Male,<=50K
8641,Male,<=50K
8642,Male,<=50K
8643,Male,>50K
8644,Female,<=50K
8645,Male,<=50K
8646,Male,>50K
8647,Female,<=50K
8648,Female,<=50K
8649,Female,<=50K
8650,Female,<=50K
8651,Male,<=50K
8652,Female,<=50K
8653,Male,>50K
8654,Male,<=50K
8655,Male,<=50K
8656,Male,>50K
8657,Male,<=50K
8658,Male,<=50K
8659,Male,<=50K
8660,Male,<=50K
8661,Female,<=50K
8662,Male,<=50K
8663,Female,<=50K
8664,Female,<=50K
8665,Male,>50K
8666,Male,>50K
8667,Male,>50K
8668,Male,>50K
8669,Male,>50K
8670,Female,<=50K
8671,Male,<=50K
8672,Female,<=50K
8673,Female,<=50K
8674,Male,>50K
8675,Male,<=50K
8676,Female,<=50K
8677,Male,<=50K
8678,Female,<=50K
8679,Male,<=50K
8680,Male,<=50K
8681,Male,<=50K
8682,Female,>50K
8683,Female,<=50K
8684,Male,<=50K
8685,Female,<=50K
8686,Male,>50K
8687,Female,<=50K
8688,Male,>50K
8689,Male,<=50K
8690,Male,<=50K
8691,Male,>50K
8692,Male,<=50K
8693,Male,<=50K
8694,Male,>50K
8695,Female,<=50K
8696,Male,>50K
8697,Male,<=50K
8698,Male,>50K
8699,Female,>50K
8700,Male,<=50K
8701,Female,<=50K
8702,Female,<=50K
8703,Female,<=50K
8704,Male,<=50K
8705,Male,<=50K
8706,Female,<=50K
8707,Female,<=50K
8708,Female,<=50K
8709,Male,<=50K
8710,Male,>50K
8711,Male,<=50K
8712,Male,<=50K
8713,Female,<=50K
8714,Female,<=50K
8715,Male,<=50K
8716,Female,<=50K
8717,Male,<=50K
8718,Male,<=50K
8719,Male,<=50K
8720,Male,<=50K
8721,Male,>50K
8722,Male,>50K
8723,Male,<=50K
8724,Male,<=50K
8725,Female,>50K
8726,Male,<=50K
8727,Female,<=50K
8728,Male,<=50K
8729,Male,>50K
8730,Male,<=50K
8731,Female,<=50K
8732,Male,<=50K
8733,Female,<=50K
8734,Male,<=50K
8735,Male,<=50K
8736,Male,<=50K
8737,Male,>50K
8738,Female,<=50K
8739,Male,<=50K
8740,Male,>50K
8741,Male,>50K
8742,Male,>50K
8743,Male,<=50K
8744,Male,<=50K
8745,Male,<=50K
8746,Female,>50K
8747,Male,<=50K
8748,Male,<=50K
8749,Female,<=50K
8750,Female,<=50K
8751,Male,>50K
8752,Female,<=50K
8753,Male,<=50K
8754,Male,<=50K
8755,Male,>50K
8756,Female,<=50K
8757,Female,<=50K
8758,Male,>50K
8759,Male,<=50K
8760,Female,>50K
8761,Male,>50K
8762,Female,<=50K
8763,Male,<=50K
8764,Male,<=50K
8765,Male,<=50K
8766,Male,<=50K
8767,Male,<=50K
8768,Male,>50K
8769,Female,<=50K
8770,Female,<=50K
8771,Female,<=50K
8772,Female,<=50K
8773,Male,>50K
8774,Male,>50K
8775,Male,<=50K
8776,Male,<=50K
8777,Male,<=50K
8778,Male,>50K
8779,Male,<=50K
8780,Female,<=50K
8781,Male,>50K
8782,Male,<=50K
8783,Male,<=50K
8784,Male,<=50K
8785,Male,<=50K
8786,Female,<=50K
8787,Male,<=50K
8788,Female,<=50K
8789,Female,<=50K
8790,Female,>50K
8791,Male,>50K
8792,Male,>50K
8793,Male,<=50K
8794,Male,<=50K
8795,Male,>50K
8796,Male,>50K
8797,Male,<=50K
8798,Male,<=50K
8799,Female,<=50K
8800,Male,>50K
8801,Female,>50K
8802,Male,<=50K
8803,Female,<=50K
8804,Male,<=50K
8805,Male,<=50K
8806,Male,>50K
8807,Female,<=50K
8808,Male,<=50K
8809,Male,>50K
8810,Female,<=50K
8811,Female,<=50K
8812,Female,<=50K
8813,Male,<=50K
8814,Male,>50K
8815,Male,<=50K
8816,Male,>50K
8817,Male,<=50K
8818,Male,<=50K
8819,Female,<=50K
8820,Male,<=50K
8821,Male,<=50K
8822,Female,<=50K
8823,Male,<=50K
8824,Female,>50K
8825,Male,>50K
8826,Male,>50K
8827,Male,>50K
8828,Male,<=50K
8829,Male,>50K
8830,Male,>50K
8831,Female,<=50K
8832,Female,<=50K
8833,Male,>50K
8834,Male,<=50K
8835,Female,<=50K
8836,Male,>50K
8837,Female,<=50K
8838,Male,<=50K
8839,Female,<=50K
8840,Male,<=50K
8841,Male,<=50K
8842,Female,<=50K
8843,Female,<=50K
8844,Male,<=50K
8845,Female,<=50K
8846,Female,<=50K
8847,Female,<=50K
8848,Male,<=50K
8849,Male,<=50K
8850,Male,<=50K
8851,Male,<=50K
8852,Male,<=50K
8853,Female,<=50K
8854,Male,>50K
8855,Female,<=50K
8856,Male,>50K
8857,Male,>50K
8858,Male,<=50K
8859,Male,<=50K
8860,Male,<=50K
8861,Female,<=50K
8862,Male,>50K
8863,Male,<=50K
8864,Male,>50K
8865,Female,<=50K
8866,Male,<=50K
8867,Male,<=50K
8868,Male,<=50K
8869,Male,>50K
8870,Male,<=50K
8871,Female,<=50K
8872,Female,>50K
8873,Female,<=50K
8874,Male,>50K
8875,Female,<=50K
8876,Male,<=50K
8877,Female,<=50K
8878,Male,<=50K
8879,Male,>50K
8880,Male,>50K
8881,Male,<=50K
8882,Male,<=50K
8883,Male,>50K
8884,Female,<=50K
8885,Male,>50K
8886,Male,<=50K
8887,Male,<=50K
8888,Male,<=50K
8889,Male,<=50K
8890,Male,<=50K
8891,Female,<=50K
8892,Female,<=50K
8893,Female,<=50K
8894,Female,<=50K
8895,Male,<=50K
8896,Male,<=50K
8897,Female,>50K
8898,Male,<=50K
8899,Female,<=50K
8900,Male,<=50K
8901,Female,<=50K
8902,Male,<=50K
8903,Male,>50K
8904,Female,<=50K
8905,Female,<=50K
8906,Male,<=50K
8907,Female,<=50K
8908,Male,<=50K
8909,Male,>50K
8910,Male,>50K
8911,Male,<=50K
8912,Male,>50K
8913,Male,<=50K
8914,Male,>50K
8915,Female,<=50K
8916,Female,<=50K
8917,Male,<=50K
8918,Male,>50K
8919,Male,>50K
8920,Female,<=50K
8921,Male,<=50K
8922,Female,<=50K
8923,Male,<=50K
8924,Male,<=50K
8925,Male,<=50K
8926,Male,<=50K
8927,Male,>50K
8928,Female,>50K
8929,Male,<=50K
8930,Male,<=50K
8931,Female,<=50K
8932,Male,<=50K
8933,Male,<=50K
8934,Male,<=50K
8935,Male,<=50K
8936,Male,>50K
8937,Male,<=50K
8938,Male,<=50K
8939,Male,>50K
8940,Male,<=50K
8941,Female,<=50K
8942,Male,<=50K
8943,Female,<=50K
8944,Male,<=50K
8945,Male,<=50K
8946,Male,<=50K
8947,Female,<=50K
8948,Female,<=50K
8949,Female,<=50K
8950,Female,<=50K
8951,Female,<=50K
8952,Male,>50K
8953,Male,<=50K
8954,Male,>50K
8955,Female,>50K
8956,Male,<=50K
8957,Male,<=50K
8958,Male,<=50K
8959,Male,<=50K
8960,Female,<=50K
8961,Male,<=50K
8962,Female,>50K
8963,Female,<=50K
8964,Female,<=50K
8965,Female,<=50K
8966,Male,>50K
8967,Male,>50K
8968,Male,<=50K
8969,Male,<=50K
8970,Male,<=50K
8971,Male,<=50K
8972,Female,>50K
8973,Male,>50K
8974,Female,<=50K
8975,Male,>50K
8976,Male,<=50K
8977,Male,>50K
8978,Male,<=50K
8979,Female,>50K
8980,Male,<=50K
8981,Male,>50K
8982,Male,>50K
8983,Male,<=50K
8984,Female,<=50K
8985,Female,<=50K
8986,Male,<=50K
8987,Male,<=50K
8988,Male,>50K
8989,Male,>50K
8990,Male,<=50K
8991,Female,<=50K
8992,Male,<=50K
8993,Male,<=50K
8994,Male,>50K
8995,Male,<=50K
8996,Male,<=50K
8997,Female,<=50K
8998,Male,<=50K
8999,Male,<=50K
9000,Male,<=50K
9001,Male,<=50K
9002,Male,<=50K
9003,Female,<=50K
9004,Male,>50K
9005,Male,>50K
9006,Male,<=50K
9007,Male,<=50K
9008,Male,>50K
9009,Male,<=50K
9010,Female,<=50K
9011,Male,<=50K
9012,Female,<=50K
9013,Female,>50K
9014,Male,>50K
9015,Male,<=50K
9016,Male,>50K
9017,Female,>50K
9018,Male,<=50K
9019,Male,<=50K
9020,Male,<=50K
9021,Male,>50K
9022,Male,>50K
9023,Male,>50K
9024,Male,>50K
9025,Male,<=50K
9026,Male,>50K
9027,Male,<=50K
9028,Male,<=50K
9029,Male,>50K
9030,Male,<=50K
9031,Male,>50K
9032,Male,<=50K
9033,Male,>50K
9034,Female,<=50K
9035,Male,<=50K
9036,Male,<=50K
9037,Male,<=50K
9038,Male,>50K
9039,Female,<=50K
9040,Female,<=50K
9041,Male,>50K
9042,Female,<=50K
9043,Female,<=50K
9044,Male,<=50K
9045,Female,<=50K
9046,Male,<=50K
9047,Female,<=50K
9048,Male,<=50K
9049,Female,<=50K
9050,Male,>50K
9051,Male,<=50K
9052,Female,<=50K
9053,Female,<=50K
9054,Male,<=50K
9055,Female,<=50K
9056,Male,<=50K
9057,Male,<=50K
9058,Female,<=50K
9059,Male,>50K
9060,Male,>50K
9061,Female,<=50K
9062,Male,>50K
9063,Male,>50K
