Married-civ-spouse,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,40,United-States
Never-married,Exec-managerial,Not-in-family,White,Male,0,55,United-States
Married-civ-spouse,Prof-specialty,Husband,White,Male,0,40,United-States
Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,40,United-States
Divorced,Craft-repair,Not-in-family,White,Male,0,45,United-States
Separated,Adm-clerical,Unmarried,Black,Female,0,41,United-States
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,55,United-States
Separated,Craft-repair,Not-in-family,White,Male,0,50,United-States
Married-civ-spouse,Craft-repair,Husband,White,Male,0,40,United-States
Married-civ-spouse,Machine-op-inspct,Wife,White,Female,0,40,United-States
Married-spouse-absent,Farming-fishing,Unmarried,Amer-Indian-Eskimo,Male,0,40,United-States
Divorced,Craft-repair,Unmarried,White,Male,0,40,United-States
Divorced,Craft-repair,Own-child,White,Male,0,40,United-States
Married-civ-spouse,Sales,Husband,White,Male,0,40,United-States
Never-married,Machine-op-inspct,Own-child,White,Male,0,40,United-States
Never-married,Other-service,Unmarried,Black,Female,0,35,?
Married-civ-spouse,Adm-clerical,Wife,White,Female,7688,35,United-States
Separated,Adm-clerical,Own-child,Asian-Pac-Islander,Female,0,40,Philippines
Divorced,Craft-repair,Not-in-family,Asian-Pac-Islander,Male,10520,40,United-States
Divorced,Sales,Unmarried,White,Female,0,40,United-States
Never-married,Farming-fishing,Own-child,White,Male,0,11,United-States
Never-married,Adm-clerical,Not-in-family,White,Female,0,40,United-States
Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,40,United-States
Married-civ-spouse,Prof-specialty,Husband,White,Male,0,40,United-States
Married-civ-spouse,Sales,Husband,White,Male,0,40,United-States
Never-married,Farming-fishing,Own-child,White,Male,0,75,United-States
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,40,United-States
Married-civ-spouse,Prof-specialty,Husband,White,Male,0,60,United-States
Never-married,Priv-house-serv,Not-in-family,White,Female,0,40,Mexico
Married-civ-spouse,Prof-specialty,Husband,White,Male,0,38,United-States
Married-civ-spouse,Farming-fishing,Husband,White,Male,0,40,Mexico
Married-civ-spouse,Craft-repair,Husband,White,Male,0,20,United-States
Married-civ-spouse,Craft-repair,Husband,White,Male,0,40,United-States
Separated,Adm-clerical,Not-in-family,Black,Male,0,40,United-States
Divorced,Transport-moving,Unmarried,White,Male,0,50,United-States
Never-married,Sales,Own-child,White,Female,0,20,United-States
Divorced,Adm-clerical,Unmarried,White,Female,0,70,United-States
Married-civ-spouse,Other-service,Wife,White,Female,0,35,United-States
Never-married,Exec-managerial,Not-in-family,White,Female,0,25,United-States
Married-civ-spouse,Handlers-cleaners,Husband,Asian-Pac-Islander,Male,0,40,United-States
Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,0,40,South
Never-married,Other-service,Not-in-family,White,Female,0,41,United-States
Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,60,Taiwan
Divorced,Handlers-cleaners,Not-in-family,White,Female,0,28,United-States
Married-civ-spouse,Craft-repair,Husband,White,Male,0,40,United-States
Never-married,Other-service,Own-child,White,Female,0,40,United-States
Married-civ-spouse,Transport-moving,Husband,Black,Male,0,40,United-States
Married-civ-spouse,Sales,Husband,White,Male,0,40,?
Divorced,Adm-clerical,Unmarried,White,Female,0,40,United-States
Divorced,Adm-clerical,Not-in-family,White,Female,0,50,United-States
Married-civ-spouse,Farming-fishing,Husband,White,Male,0,50,United-States
Never-married,Adm-clerical,Own-child,White,Female,0,20,United-States
Married-spouse-absent,?,Not-in-family,White,Male,0,50,United-States
Never-married,Prof-specialty,Not-in-family,White,Male,0,36,United-States
Married-civ-spouse,Prof-specialty,Husband,White,Male,0,45,United-States
Divorced,Handlers-cleaners,Not-in-family,White,Male,0,45,United-States
Married-civ-spouse,Sales,Husband,White,Male,0,40,United-States
Never-married,Handlers-cleaners,Not-in-family,Black,Male,0,40,United-States
Married-civ-spouse,Sales,Husband,White,Male,0,55,United-States
Separated,Adm-clerical,Unmarried,Black,Female,0,40,?
Never-married,Other-service,Not-in-family,White,Female,0,30,United-States
Married-civ-spouse,Craft-repair,Husband,White,Male,0,40,United-States
Married-civ-spouse,Sales,Husband,White,Male,0,60,United-States
Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,35,United-States
Never-married,?,Unmarried,White,Female,0,20,United-States
Never-married,Adm-clerical,Not-in-family,White,Male,0,35,United-States
Never-married,Adm-clerical,Not-in-family,White,Female,0,50,United-States
Never-married,Sales,Own-child,White,Male,0,30,United-States
Married-civ-spouse,Transport-moving,Husband,Other,Male,0,55,United-States
Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,40,United-States
Married-civ-spouse,Farming-fishing,Husband,White,Male,0,50,United-States
Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,40,United-States
Married-civ-spouse,Exec-managerial,Wife,White,Female,0,50,United-States
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,50,United-States
Divorced,Craft-repair,Not-in-family,White,Male,0,42,United-States
Never-married,Adm-clerical,Own-child,White,Female,0,15,United-States
Never-married,Transport-moving,Own-child,White,Male,0,20,United-States
Married-civ-spouse,Craft-repair,Husband,White,Male,0,10,United-States
Never-married,Transport-moving,Not-in-family,Black,Male,0,40,United-States
Married-civ-spouse,Sales,Husband,White,Male,0,50,United-States
Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,40,United-States
Married-civ-spouse,Craft-repair,Husband,White,Male,0,58,United-States
Divorced,Machine-op-inspct,Not-in-family,White,Male,0,50,United-States
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,50,United-States
Divorced,?,Not-in-family,White,Male,0,30,United-States
Divorced,Sales,Unmarried,White,Female,0,40,United-States
Never-married,Craft-repair,Not-in-family,White,Male,0,40,United-States
Never-married,Adm-clerical,Not-in-family,Other,Female,0,40,United-States
Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,58,United-States
Married-civ-spouse,Protective-serv,Husband,White,Male,0,40,United-States
Married-civ-spouse,Adm-clerical,Husband,White,Male,0,50,United-States
Widowed,Machine-op-inspct,Unmarried,Other,Female,0,40,Dominican-Republic
Widowed,Sales,Not-in-family,White,Female,0,40,United-States
Widowed,?,Not-in-family,White,Female,0,40,United-States
Never-married,Prof-specialty,Not-in-family,White,Female,0,40,United-States
Never-married,Exec-managerial,Unmarried,White,Female,0,45,United-States
Married-civ-spouse,Transport-moving,Husband,White,Male,0,40,United-States
Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Male,0,30,Vietnam
Married-civ-spouse,?,Husband,White,Male,0,50,United-States
Married-civ-spouse,Adm-clerical,Wife,White,Female,0,55,United-States
Married-civ-spouse,Farming-fishing,Husband,White,Male,0,72,United-States
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,50,United-States
Married-civ-spouse,Farming-fishing,Husband,White,Male,4064,40,United-States
Married-civ-spouse,Transport-moving,Husband,White,Male,0,40,United-States
Widowed,Adm-clerical,Unmarried,White,Female,0,40,Mexico
Married-civ-spouse,Farming-fishing,Husband,White,Male,0,30,United-States
Married-civ-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Female,15024,50,United-States
Widowed,?,Not-in-family,White,Female,0,40,United-States
Never-married,Exec-managerial,Not-in-family,White,Female,0,30,United-States
Never-married,Adm-clerical,Not-in-family,White,Female,0,40,United-States
Married-civ-spouse,Exec-managerial,Husband,White,Male,3103,48,United-States
Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,50,United-States
Divorced,Sales,Not-in-family,White,Male,0,25,United-States
Never-married,Sales,Own-child,White,Male,0,43,United-States
Never-married,Sales,Not-in-family,White,Male,0,45,United-States
Married-civ-spouse,Craft-repair,Husband,White,Male,0,40,United-States
Divorced,Adm-clerical,Not-in-family,White,Female,0,40,United-States
Married-civ-spouse,Sales,Husband,White,Male,9386,15,United-States
Divorced,Adm-clerical,Unmarried,White,Female,0,35,United-States
Married-civ-spouse,Craft-repair,Husband,White,Male,0,40,United-States
Divorced,Craft-repair,Other-relative,Black,Male,0,40,United-States
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,45,United-States
Married-civ-spouse,Transport-moving,Husband,White,Male,0,40,United-States
Never-married,Prof-specialty,Not-in-family,White,Female,0,60,United-States
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,65,United-States
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,65,United-States
Married-civ-spouse,Sales,Husband,White,Male,0,43,United-States
Married-civ-spouse,Craft-repair,Husband,White,Male,0,45,Italy
Never-married,Tech-support,Not-in-family,White,Female,4101,40,United-States
Separated,?,Unmarried,White,Female,0,40,Mexico
Married-civ-spouse,Sales,Husband,Black,Male,0,35,United-States
Married-civ-spouse,Handlers-cleaners,Husband,White,Male,3908,40,United-States
Married-civ-spouse,Prof-specialty,Husband,White,Male,0,60,United-States
Divorced,Sales,Unmarried,White,Male,0,44,United-States
Married-civ-spouse,Transport-moving,Husband,White,Male,0,60,United-States
Married-civ-spouse,?,Wife,White,Female,0,40,United-States
Never-married,Adm-clerical,Own-child,Asian-Pac-Islander,Male,0,20,United-States
Separated,Adm-clerical,Not-in-family,Asian-Pac-Islander,Male,0,40,United-States
Married-civ-spouse,Craft-repair,Husband,Black,Male,0,40,Jamaica
Never-married,Handlers-cleaners,Not-in-family,White,Male,0,25,Mexico
Never-married,?,Not-in-family,White,Male,0,40,United-States
Separated,Other-service,Unmarried,White,Female,0,38,United-States
Married-civ-spouse,Craft-repair,Husband,White,Male,0,40,United-States
Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,48,United-States
Married-civ-spouse,Transport-moving,Husband,White,Male,0,18,United-States
Divorced,Sales,Not-in-family,White,Male,0,40,United-States
Never-married,Handlers-cleaners,Not-in-family,White,Male,0,48,United-States
Never-married,Prof-specialty,Unmarried,White,Female,0,36,United-States
Married-civ-spouse,Craft-repair,Husband,White,Male,0,40,United-States
Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,40,United-States
Never-married,Machine-op-inspct,Not-in-family,White,Male,0,40,Dominican-Republic
Married-civ-spouse,Craft-repair,Husband,White,Male,0,40,United-States
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,45,United-States
Never-married,Prof-specialty,Own-child,White,Male,0,40,United-States
Never-married,Other-service,Own-child,White,Female,0,20,United-States
Divorced,Handlers-cleaners,Other-relative,White,Male,0,40,El-Salvador
Never-married,Sales,Other-relative,White,Female,0,40,United-States
Never-married,Prof-specialty,Not-in-family,White,Female,0,55,United-States
Married-civ-spouse,Transport-moving,Husband,White,Male,0,40,United-States
Married-civ-spouse,Other-service,Husband,Other,Male,0,40,?
Married-civ-spouse,Sales,Husband,Black,Male,7688,45,United-States
Divorced,Exec-managerial,Not-in-family,Asian-Pac-Islander,Female,0,40,Japan
Married-spouse-absent,Farming-fishing,Unmarried,White,Male,0,40,Mexico
Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,48,United-States
Never-married,Handlers-cleaners,Not-in-family,White,Male,0,30,United-States
Married-civ-spouse,Sales,Husband,White,Male,0,60,United-States
Married-civ-spouse,Sales,Husband,White,Male,0,50,United-States
Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,40,United-States
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,45,United-States
Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,42,United-States
Married-civ-spouse,Sales,Husband,White,Male,0,40,United-States
Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,50,United-States
Married-civ-spouse,?,Husband,White,Male,0,8,United-States
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,50,United-States
Married-civ-spouse,?,Husband,White,Male,0,15,United-States
Married-civ-spouse,Craft-repair,Husband,White,Male,0,40,United-States
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,65,United-States
Married-civ-spouse,Craft-repair,Husband,White,Male,0,40,United-States
Never-married,Adm-clerical,Not-in-family,White,Female,0,30,United-States
Married-civ-spouse,Adm-clerical,Husband,White,Male,0,40,United-States
Married-civ-spouse,Other-service,Husband,Black,Male,0,25,United-States
Never-married,Handlers-cleaners,Own-child,White,Male,0,35,United-States
Married-civ-spouse,Transport-moving,Husband,White,Male,0,44,United-States
Never-married,Sales,Own-child,White,Female,0,22,United-States
Never-married,Exec-managerial,Own-child,White,Female,0,40,?
Married-civ-spouse,Tech-support,Husband,White,Male,15024,40,United-States
Never-married,Other-service,Not-in-family,Black,Female,0,48,United-States
Never-married,Priv-house-serv,Own-child,White,Female,0,40,United-States
Divorced,Tech-support,Own-child,White,Male,0,40,United-States
Never-married,Prof-specialty,Own-child,Black,Female,0,40,United-States
Married-civ-spouse,Other-service,Husband,White,Male,0,35,Mexico
Never-married,Exec-managerial,Not-in-family,Black,Female,0,35,England
Never-married,Machine-op-inspct,Own-child,White,Male,0,50,United-States
Divorced,Prof-specialty,Unmarried,Black,Female,0,40,United-States
Married-civ-spouse,Craft-repair,Husband,White,Male,0,40,United-States
Never-married,Prof-specialty,Own-child,White,Male,0,40,United-States
Divorced,Sales,Unmarried,White,Female,0,32,United-States
Married-spouse-absent,Exec-managerial,Not-in-family,White,Female,0,55,United-States
Never-married,Handlers-cleaners,Own-child,White,Male,0,40,United-States
Widowed,Other-service,Not-in-family,White,Female,0,8,United-States
Never-married,Sales,Not-in-family,White,Male,0,40,United-States
Married-civ-spouse,Prof-specialty,Husband,White,Male,0,40,United-States
Never-married,Tech-support,Own-child,White,Female,0,80,United-States
Married-civ-spouse,Prof-specialty,Husband,White,Male,15024,50,United-States
Married-civ-spouse,Adm-clerical,Husband,White,Male,7298,40,United-States
Never-married,Adm-clerical,Own-child,White,Female,0,40,United-States
Married-civ-spouse,Prof-specialty,Husband,White,Male,7688,60,United-States
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,40,United-States
Never-married,Prof-specialty,Not-in-family,White,Male,0,60,United-States
Married-civ-spouse,Craft-repair,Husband,Other,Male,0,40,United-States
Married-civ-spouse,Farming-fishing,Husband,White,Male,0,40,United-States
Married-civ-spouse,Machine-op-inspct,Other-relative,Asian-Pac-Islander,Female,0,45,China
Never-married,Other-service,Not-in-family,Black,Male,0,40,Haiti
Never-married,Adm-clerical,Not-in-family,Black,Female,0,40,United-States
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,45,United-States
Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,40,United-States
Married-civ-spouse,Exec-managerial,Husband,Other,Male,7298,50,Puerto-Rico
Separated,Adm-clerical,Not-in-family,White,Female,0,40,United-States
Married-civ-spouse,Transport-moving,Husband,White,Male,0,20,United-States
Married-civ-spouse,Sales,Husband,White,Male,0,60,United-States
Never-married,Adm-clerical,Own-child,White,Female,0,60,United-States
