9859,Self-emp-not-inc,Male,<=50K
9860,?,Female,<=50K
9861,Self-emp-not-inc,Male,<=50K
9862,State-gov,Female,<=50K
9863,Federal-gov,Male,<=50K
9864,Private,Male,<=50K
9865,Private,Male,>50K
9866,Private,Male,>50K
9867,Private,Male,>50K
9868,Private,Male,>50K
9869,Private,Male,<=50K
9870,Private,Female,<=50K
9871,Federal-gov,Male,>50K
9872,?,Female,<=50K
9873,Local-gov,Male,>50K
9874,Self-emp-inc,Female,>50K
9875,Local-gov,Male,<=50K
9876,Private,Male,<=50K
9877,Private,Female,>50K
9878,Local-gov,Male,<=50K
9879,Private,Female,<=50K
9880,Federal-gov,Male,<=50K
9881,Private,Female,<=50K
9882,Private,Female,<=50K
9883,Local-gov,Male,<=50K
9884,Self-emp-inc,Male,>50K
9885,?,Male,<=50K
9886,Private,Male,<=50K
9887,Private,Male,<=50K
9888,Private,Female,<=50K
9889,Private,Male,<=50K
9890,Private,Male,>50K
9891,Private,Male,<=50K
9892,Private,Female,<=50K
9893,Private,Male,<=50K
9894,Local-gov,Male,>50K
9895,Private,Male,<=50K
9896,Private,Male,<=50K
9897,Private,Male,<=50K
9898,Private,Male,<=50K
9899,Private,Female,<=50K
9900,Private,Male,>50K
9901,Private,Female,<=50K
9902,Private,Male,<=50K
9903,Private,Male,>50K
9904,Private,Male,<=50K
9905,Private,Male,>50K
9906,Private,Male,>50K
9907,?,Male,<=50K
9908,Private,Male,>50K
9909,Private,Male,<=50K
9910,Private,Female,<=50K
9911,Private,Male,<=50K
9912,Private,Female,<=50K
9913,Private,Male,<=50K
9914,Private,Male,<=50K
9915,Private,Male,<=50K
9916,Private,Male,>50K
9917,Self-emp-not-inc,Female,<=50K
9918,Private,Female,<=50K
9919,Self-emp-inc,Male,<=50K
9920,Self-emp-not-inc,Male,>50K
9921,Private,Male,>50K
9922,Private,Male,<=50K
9923,Private,Male,<=50K
9924,Private,Male,>50K
9925,Private,Male,<=50K
9926,?,Male,<=50K
9927,?,Female,<=50K
9928,Self-emp-not-inc,Male,<=50K
9929,Local-gov,Female,<=50K
9930,Private,Female,>50K
9931,Federal-gov,Female,<=50K
9932,Self-emp-not-inc,Male,<=50K
9933,Private,Female,<=50K
9934,Private,Male,<=50K
9935,Private,Male,<=50K
9936,Self-emp-not-inc,Male,<=50K
9937,Self-emp-inc,Male,<=50K
9938,?,Female,<=50K
9939,Federal-gov,Male,>50K
9940,Private,Female,<=50K
9941,Self-emp-not-inc,Female,>50K
9942,Private,Male,<=50K
9943,Private,Male,<=50K
9944,Private,Female,<=50K
9945,Private,Male,>50K
9946,Private,Female,>50K
9947,Private,Male,<=50K
9948,Self-emp-not-inc,Male,<=50K
9949,Private,Male,<=50K
9950,Private,Female,<=50K
9951,State-gov,Female,<=50K
9952,State-gov,Male,<=50K
9953,Self-emp-not-inc,Female,<=50K
9954,Private,Male,>50K
9955,Self-emp-not-inc,Male,>50K
9956,Private,Female,<=50K
9957,Private,Male,<=50K
9958,Self-emp-inc,Male,<=50K
9959,Private,Male,>50K
9960,Private,Male,<=50K
9961,Private,Female,<=50K
9962,Private,Male,>50K
9963,Private,Female,<=50K
9964,Private,Male,<=50K
9965,Private,Female,<=50K
9966,Private,Male,>50K
9967,Private,Female,<=50K
9968,Private,Male,<=50K
9969,Private,Male,<=50K
9970,Private,Female,<=50K
9971,Private,Male,<=50K
9972,Local-gov,Female,>50K
9973,Private,Male,<=50K
9974,Local-gov,Female,<=50K
9975,Private,Male,<=50K
9976,Private,Male,<=50K
9977,Private,Male,<=50K
9978,Private,Male,<=50K
9979,Local-gov,Male,<=50K
9980,Private,Male,<=50K
9981,Private,Female,<=50K
9982,Private,Male,<=50K
9983,Private,Male,<=50K
9984,Private,Female,<=50K
9985,Private,Male,<=50K
9986,State-gov,Male,<=50K
9987,?,Male,<=50K
9988,Private,Male,<=50K
9989,Private,Male,<=50K
9990,Private,Female,<=50K
9991,State-gov,Male,<=50K
9992,Private,Female,<=50K
9993,Private,Female,<=50K
9994,Self-emp-not-inc,Male,<=50K
9995,Private,Male,>50K
9996,Private,Female,<=50K
9997,Private,Male,<=50K
9998,Private,Male,<=50K
9999,Private,Female,<=50K
10000,Private,Female,<=50K
10001,Private,Female,<=50K
10002,Private,Male,>50K
10003,Self-emp-inc,Male,>50K
10004,Private,Female,<=50K
10005,Private,Male,<=50K
10006,Private,Male,<=50K
10007,State-gov,Female,<=50K
10008,Private,Female,<=50K
10009,Private,Male,>50K
10010,Private,Male,>50K
10011,Private,Male,<=50K
10012,Private,Female,<=50K
10013,?,Female,<=50K
10014,Private,Female,<=50K
10015,?,Female,<=50K
10016,?,Female,<=50K
10017,Local-gov,Male,<=50K
10018,Private,Female,<=50K
10019,Private,Male,<=50K
10020,Private,Male,<=50K
10021,Private,Female,<=50K
10022,Private,Female,<=50K
10023,Private,Male,<=50K
10024,Private,Female,<=50K
10025,Local-gov,Male,<=50K
10026,Private,Male,<=50K
10027,Private,Male,<=50K
10028,Private,Male,>50K
10029,Private,Male,<=50K
10030,Private,Male,<=50K
10031,Private,Male,<=50K
10032,Private,Female,<=50K
10033,Private,Male,>50K
10034,Private,Female,<=50K
10035,?,Male,<=50K
10036,Self-emp-inc,Male,<=50K
10037,Private,Female,<=50K
10038,Private,Male,<=50K
10039,Private,Male,<=50K
10040,Private,Male,<=50K
10041,Local-gov,Male,>50K
10042,Self-emp-inc,Male,>50K
10043,Private,Male,<=50K
10044,Private,Male,<=50K
10045,Private,Male,<=50K
10046,Local-gov,Male,<=50K
10047,Private,Male,>50K
10048,Federal-gov,Female,<=50K
10049,Private,Male,<=50K
10050,Federal-gov,Male,<=50K
10051,Self-emp-inc,Male,<=50K
10052,Private,Female,<=50K
10053,Self-emp-not-inc,Male,<=50K
10054,Private,Female,<=50K
10055,State-gov,Male,<=50K
10056,?,Male,<=50K
10057,Self-emp-not-inc,Male,<=50K
10058,Private,Female,<=50K
10059,Private,Male,<=50K
10060,Private,Male,>50K
10061,Private,Male,>50K
10062,Private,Male,>50K
10063,Private,Female,>50K
10064,?,Male,<=50K
10065,Private,Male,>50K
10066,Private,Female,<=50K
10067,Private,Male,<=50K
10068,Self-emp-not-inc,Male,<=50K
10069,Private,Male,<=50K
10070,Private,Female,<=50K
10071,Local-gov,Male,<=50K
10072,Private,Female,<=50K
10073,Private,Male,<=50K
10074,Private,Female,<=50K
10075,Private,Male,<=50K
10076,Private,Male,<=50K
10077,Private,Male,<=50K
10078,Private,Male,<=50K
10079,Private,Male,>50K
10080,Private,Male,<=50K
10081,Private,Male,<=50K
10082,Private,Female,>50K
10083,Self-emp-not-inc,Male,<=50K
10084,Private,Female,<=50K
10085,Private,Female,<=50K
10086,Self-emp-not-inc,Male,<=50K
10087,Private,Female,<=50K
10088,Private,Female,<=50K
10089,Federal-gov,Female,<=50K
10090,Private,Male,<=50K
10091,State-gov,Male,<=50K
10092,State-gov,Male,<=50K
10093,Private,Male,<=50K
10094,?,Male,<=50K
10095,Private,Female,<=50K
10096,Self-emp-not-inc,Male,<=50K
10097,Private,Male,<=50K
10098,?,Male,<=50K
10099,Private,Male,>50K
10100,Self-emp-inc,Male,<=50K
10101,Private,Male,<=50K
10102,?,Male,>50K
10103,Private,Male,<=50K
10104,Private,Male,>50K
10105,Private,Male,<=50K
10106,Private,Male,<=50K
10107,Private,Male,<=50K
10108,Private,Female,<=50K
10109,Private,Male,<=50K
10110,?,Male,<=50K
10111,Private,Male,<=50K
10112,Private,Female,<=50K
10113,Private,Male,<=50K
10114,State-gov,Male,>50K
10115,Private,Male,<=50K
10116,Private,Female,<=50K
10117,?,Female,<=50K
10118,Private,Male,>50K
10119,State-gov,Male,>50K
10120,Private,Female,<=50K
10121,Private,Female,>50K
10122,Local-gov,Female,>50K
10123,Private,Male,<=50K
10124,Self-emp-not-inc,Male,<=50K
10125,Self-emp-not-inc,Female,<=50K
10126,?,Male,<=50K
10127,Private,Male,<=50K
10128,Private,Male,<=50K
10129,Private,Male,<=50K
10130,Private,Female,<=50K
10131,Private,Male,<=50K
10132,Self-emp-not-inc,Male,<=50K
10133,Private,Male,<=50K
10134,Private,Female,<=50K
10135,Private,Female,<=50K
10136,Self-emp-not-inc,Male,>50K
10137,Private,Male,>50K
10138,Private,Male,<=50K
10139,?,Male,<=50K
10140,Private,Male,>50K
10141,Private,Male,<=50K
10142,Private,Male,<=50K
10143,?,Male,<=50K
10144,Self-emp-inc,Male,>50K
10145,Private,Male,>50K
10146,Private,Male,<=50K
10147,Private,Male,<=50K
10148,Private,Male,<=50K
10149,Private,Female,<=50K
10150,Private,Female,>50K
10151,Local-gov,Female,<=50K
10152,Private,Female,<=50K
10153,Private,Male,<=50K
10154,Private,Female,<=50K
10155,Private,Male,>50K
10156,Private,Male,<=50K
10157,Private,Male,<=50K
10158,Private,Male,<=50K
10159,Private,Male,>50K
10160,Private,Male,<=50K
10161,?,Male,<=50K
10162,Private,Male,>50K
10163,Private,Male,<=50K
10164,Private,Female,<=50K
10165,Private,Male,<=50K
10166,State-gov,Male,<=50K
10167,Private,Male,<=50K
10168,Private,Female,<=50K
10169,Private,Female,<=50K
10170,Private,Male,<=50K
10171,Private,Male,>50K
10172,Self-emp-inc,Male,<=50K
10173,Self-emp-not-inc,Male,>50K
10174,Private,Male,<=50K
10175,Self-emp-not-inc,Female,>50K
10176,Private,Female,<=50K
10177,Private,Male,>50K
10178,Private,Male,<=50K
10179,Self-emp-inc,Female,>50K
10180,Private,Female,<=50K
10181,Private,Female,<=50K
10182,Private,Male,<=50K
10183,Self-emp-not-inc,Female,<=50K
10184,Self-emp-not-inc,Male,<=50K
10185,Self-emp-not-inc,Male,>50K
10186,Private,Male,>50K
10187,Private,Female,<=50K
10188,Local-gov,Male,>50K
10189,Self-emp-not-inc,Male,>50K
10190,Private,Male,<=50K
10191,Local-gov,Male,<=50K
10192,Private,Male,>50K
10193,Federal-gov,Male,<=50K
10194,Private,Male,<=50K
10195,Private,Female,<=50K
10196,Private,Female,<=50K
10197,Private,Male,<=50K
10198,Private,Male,>50K
10199,Private,Male,>50K
10200,Private,Male,<=50K
10201,Private,Male,<=50K
10202,Private,Male,>50K
10203,Self-emp-inc,Male,>50K
10204,Private,Female,<=50K
10205,Private,Male,<=50K
10206,Private,Female,<=50K
10207,Self-emp-not-inc,Male,<=50K
10208,Private,Male,>50K
10209,Private,Female,<=50K
10210,Self-emp-not-inc,Male,<=50K
10211,State-gov,Male,>50K
10212,Self-emp-not-inc,Male,>50K
10213,Private,Female,<=50K
10214,Self-emp-not-inc,Male,<=50K
10215,Private,Male,<=50K
10216,Private,Female,<=50K
10217,Private,Male,<=50K
10218,Self-emp-not-inc,Male,>50K
10219,Private,Male,>50K
10220,Private,Male,<=50K
10221,Private,Female,<=50K
10222,?,Female,<=50K
10223,Self-emp-not-inc,Male,<=50K
10224,Private,Male,<=50K
10225,Private,Male,<=50K
10226,Private,Female,<=50K
10227,State-gov,Male,<=50K
10228,State-gov,Female,<=50K
10229,Private,Female,<=50K
10230,Private,Male,>50K
10231,Self-emp-not-inc,Male,<=50K
10232,?,Female,<=50K
10233,Private,Male,<=50K
10234,Private,Female,<=50K
10235,Private,Male,<=50K
10236,State-gov,Male,<=50K
10237,Private,Male,>50K
10238,Private,Male,<=50K
10239,Private,Female,<=50K
10240,Private,Female,<=50K
10241,Private,Male,>50K
10242,Private,Male,<=50K
10243,Self-emp-not-inc,Male,<=50K
10244,Private,Female,<=50K
10245,Private,Male,<=50K
10246,Private,Female,<=50K
10247,Private,Male,<=50K
10248,Private,Male,>50K
10249,Private,Male,<=50K
10250,Private,Male,<=50K
10251,Private,Female,<=50K
10252,Private,Female,<=50K
10253,?,Male,<=50K
10254,Private,Male,<=50K
10255,Self-emp-not-inc,Male,>50K
10256,Private,Female,<=50K
10257,Private,Female,<=50K
10258,Self-emp-inc,Male,<=50K
10259,Private,Male,<=50K
10260,Self-emp-not-inc,Male,<=50K
10261,State-gov,Female,<=50K
10262,Private,Female,<=50K
10263,Private,Male,<=50K
10264,Private,Male,>50K
10265,Private,Male,<=50K
10266,Self-emp-inc,Male,<=50K
10267,Private,Male,>50K
10268,Self-emp-inc,Male,>50K
10269,Self-emp-not-inc,Male,>50K
10270,Private,Male,<=50K
10271,Private,Female,<=50K
10272,Private,Female,<=50K
10273,Private,Male,<=50K
10274,Private,Male,<=50K
10275,Private,Female,<=50K
10276,Private,Male,<=50K
10277,Private,Male,<=50K
10278,Private,Male,<=50K
10279,Private,Female,<=50K
10280,Self-emp-inc,Male,<=50K
10281,Private,Male,<=50K
10282,Private,Male,<=50K
10283,Private,Male,<=50K
10284,Federal-gov,Male,>50K
10285,Private,Female,<=50K
10286,Federal-gov,Male,>50K
10287,Self-emp-not-inc,Male,<=50K
10288,Self-emp-inc,Male,<=50K
10289,Private,Female,<=50K
10290,Private,Male,>50K
10291,Private,Male,>50K
10292,Private,Female,<=50K
10293,Private,Male,<=50K
10294,Private,Male,<=50K
10295,Private,Female,<=50K
10296,Private,Male,>50K
10297,Private,Female,<=50K
10298,Local-gov,Male,<=50K
10299,Private,Female,<=50K
10300,Private,Male,<=50K
10301,Private,Male,<=50K
10302,Private,Male,<=50K
10303,Private,Female,<=50K
10304,Private,Male,<=50K
10305,Private,Male,<=50K
10306,Private,Male,<=50K
10307,Private,Male,<=50K
10308,Private,Male,<=50K
10309,Private,Male,>50K
10310,Private,Male,<=50K
10311,Private,Female,<=50K
10312,Private,Female,<=50K
10313,Federal-gov,Male,<=50K
10314,Private,Male,<=50K
10315,Private,Male,<=50K
10316,State-gov,Female,<=50K
10317,Private,Male,>50K
10318,Federal-gov,Male,>50K
10319,Private,Female,>50K
10320,Private,Male,<=50K
10321,Private,Female,<=50K
10322,Private,Male,<=50K
10323,Private,Male,<=50K
10324,State-gov,Female,<=50K
10325,Private,Male,>50K
10326,Private,Female,<=50K
10327,Self-emp-not-inc,Male,>50K
10328,?,Male,<=50K
10329,Private,Female,<=50K
10330,Private,Female,<=50K
10331,State-gov,Male,>50K
10332,Private,Male,<=50K
10333,Local-gov,Female,<=50K
10334,Self-emp-not-inc,Male,<=50K
10335,Private,Male,<=50K
10336,State-gov,Male,<=50K
10337,Private,Male,<=50K
10338,Private,Female,<=50K
10339,Private,Male,>50K
10340,Private,Male,<=50K
10341,Private,Male,<=50K
10342,?,Male,>50K
10343,Self-emp-not-inc,Male,<=50K
10344,Self-emp-not-inc,Male,>50K
10345,Private,Female,<=50K
10346,Private,Male,<=50K
10347,Self-emp-not-inc,Male,>50K
10348,Private,Male,<=50K
10349,Private,Male,>50K
10350,Private,Male,<=50K
10351,Private,Female,<=50K
10352,Private,Male,<=50K
10353,Private,Female,<=50K
10354,Private,Female,<=50K
10355,Federal-gov,Male,>50K
10356,Private,Male,>50K
10357,Private,Female,<=50K
10358,Private,Female,<=50K
10359,Private,Male,<=50K
10360,Self-emp-not-inc,Male,<=50K
10361,?,Female,<=50K
10362,Private,Male,>50K
10363,Private,Female,<=50K
10364,State-gov,Female,<=50K
10365,Self-emp-not-inc,Male,>50K
10366,Private,Male,>50K
10367,Private,Male,>50K
10368,Private,Female,>50K
10369,Private,Male,<=50K
10370,Private,Male,<=50K
10371,Private,Male,<=50K
10372,Private,Male,<=50K
10373,Self-emp-not-inc,Male,<=50K
10374,Private,Female,<=50K
10375,Private,Male,<=50K
10376,Private,Male,<=50K
10377,Self-emp-inc,Male,<=50K
10378,Private,Female,<=50K
10379,Local-gov,Male,>50K
10380,Private,Male,<=50K
10381,Private,Male,<=50K
10382,State-gov,Male,<=50K
10383,Private,Male,<=50K
10384,Private,Male,<=50K
10385,Local-gov,Male,>50K
10386,Self-emp-not-inc,Female,<=50K
10387,Private,Male,<=50K
10388,Private,Male,<=50K
10389,Private,Male,>50K
10390,Private,Male,<=50K
10391,Private,Male,<=50K
10392,Private,Male,<=50K
10393,Self-emp-not-inc,Male,>50K
10394,Private,Male,<=50K
10395,Local-gov,Male,<=50K
10396,State-gov,Female,<=50K
10397,Private,Male,<=50K
10398,Private,Male,<=50K
10399,Private,Female,<=50K
10400,Private,Female,<=50K
10401,Private,Female,<=50K
10402,Private,Male,<=50K
10403,Private,Male,<=50K
10404,Private,Female,<=50K
10405,Private,Male,<=50K
10406,Private,Male,>50K
10407,Private,Female,<=50K
10408,Private,Male,>50K
10409,Private,Male,>50K
10410,Self-emp-not-inc,Male,<=50K
10411,?,Male,<=50K
10412,Private,Female,<=50K
10413,Private,Male,<=50K
10414,Private,Male,<=50K
10415,Private,Female,>50K
10416,Private,Female,<=50K
10417,Private,Male,<=50K
10418,Private,Male,<=50K
10419,Private,Female,<=50K
10420,Private,Male,<=50K
10421,Private,Male,<=50K
10422,Federal-gov,Male,<=50K
10423,Self-emp-not-inc,Male,<=50K
10424,Private,Male,>50K
10425,?,Male,<=50K
10426,Private,Male,<=50K
10427,Private,Female,<=50K
10428,Private,Male,<=50K
10429,Self-emp-inc,Male,>50K
10430,Private,Female,<=50K
10431,Self-emp-not-inc,Male,>50K
10432,Self-emp-inc,Male,<=50K
10433,Private,Female,<=50K
10434,State-gov,Female,<=50K
10435,Private,Female,<=50K
10436,Local-gov,Female,<=50K
10437,?,Male,<=50K
10438,Self-emp-inc,Male,>50K
10439,Private,Female,<=50K
10440,?,Male,<=50K
10441,Private,Male,<=50K
10442,Private,Male,<=50K
10443,Self-emp-not-inc,Female,<=50K
10444,Self-emp-inc,Male,>50K
10445,Local-gov,Male,>50K
10446,Federal-gov,Male,>50K
10447,Private,Female,<=50K
10448,Private,Female,<=50K
10449,Private,Male,<=50K
10450,Local-gov,Female,<=50K
10451,Private,Male,<=50K
10452,Local-gov,Female,<=50K
10453,Self-emp-not-inc,Male,>50K
10454,Private,Female,<=50K
10455,Private,Male,>50K
10456,Private,Male,<=50K
10457,Private,Male,<=50K
10458,Self-emp-not-inc,Male,>50K
10459,Private,Male,>50K
10460,?,Male,<=50K
10461,Private,Male,>50K
10462,Private,Female,<=50K
10463,Private,Female,<=50K
10464,Private,Female,<=50K
10465,Private,Male,>50K
10466,State-gov,Female,<=50K
10467,Private,Male,<=50K
10468,Self-emp-not-inc,Male,<=50K
10469,Private,Male,<=50K
10470,Self-emp-not-inc,Male,<=50K
10471,Private,Female,<=50K
10472,Private,Male,<=50K
10473,Private,Male,<=50K
10474,Private,Male,<=50K
10475,?,Male,<=50K
10476,Private,Male,>50K
10477,Private,Male,<=50K
10478,Private,Male,<=50K
10479,Private,Male,>50K
10480,Local-gov,Male,<=50K
10481,Private,Female,<=50K
10482,Self-emp-inc,Male,>50K
10483,Private,Male,>50K
10484,Private,Female,<=50K
10485,?,Male,<=50K
10486,?,Female,<=50K
10487,Private,Male,>50K
10488,Private,Male,<=50K
10489,Federal-gov,Male,<=50K
10490,Private,Male,<=50K
10491,Private,Male,<=50K
10492,Private,Female,<=50K
10493,Local-gov,Male,>50K
10494,Private,Male,>50K
10495,Private,Male,<=50K
10496,Private,Male,>50K
10497,Private,Male,<=50K
10498,Self-emp-not-inc,Male,<=50K
10499,Self-emp-not-inc,Male,>50K
10500,Federal-gov,Male,<=50K
10501,Private,Male,<=50K
10502,Private,Female,>50K
10503,Self-emp-not-inc,Male,<=50K
10504,Private,Female,<=50K
10505,Private,Female,<=50K
10506,Private,Male,<=50K
10507,Private,Male,<=50K
10508,Private,Male,>50K
10509,Private,Male,<=50K
10510,Private,Female,>50K
10511,Private,Male,<=50K
10512,Private,Male,>50K
10513,Private,Male,<=50K
10514,Private,Male,<=50K
10515,Federal-gov,Male,<=50K
10516,Private,Female,<=50K
10517,Private,Female,<=50K
10518,Private,Male,<=50K
10519,Private,Female,<=50K
10520,Local-gov,Female,<=50K
10521,Self-emp-inc,Male,<=50K
10522,Self-emp-not-inc,Male,<=50K
10523,Private,Male,<=50K
10524,Private,Female,>50K
10525,Private,Female,<=50K
10526,State-gov,Female,<=50K
10527,State-gov,Male,<=50K
10528,Private,Male,>50K
10529,Private,Male,>50K
10530,Local-gov,Male,<=50K
10531,Private,Female,<=50K
10532,Private,Female,<=50K
10533,Private,Male,>50K
10534,Private,Male,>50K
10535,State-gov,Male,>50K
10536,Private,Female,<=50K
10537,Private,Male,<=50K
10538,Private,Female,<=50K
10539,?,Female,<=50K
10540,Self-emp-not-inc,Male,>50K
10541,Private,Male,<=50K
10542,Private,Female,<=50K
10543,Private,Male,>50K
10544,Private,Male,<=50K
10545,Private,Male,>50K
10546,?,Male,<=50K
10547,Private,Female,<=50K
10548,Private,Male,<=50K
10549,Private,Male,<=50K
10550,Private,Male,>50K
10551,Private,Male,<=50K
10552,Private,Male,<=50K
10553,Private,Female,<=50K
10554,Private,Male,<=50K
10555,Private,Male,<=50K
10556,Private,Female,<=50K
10557,Private,Male,>50K
10558,Private,Male,<=50K
10559,Private,Male,<=50K
10560,Private,Male,<=50K
10561,Private,Male,<=50K
10562,Private,Male,<=50K
10563,State-gov,Male,<=50K
10564,Federal-gov,Male,<=50K
10565,Self-emp-not-inc,Male,<=50K
10566,Private,Male,>50K
10567,Federal-gov,Male,>50K
10568,Local-gov,Female,<=50K
10569,Local-gov,Male,<=50K
10570,?,Male,<=50K
10571,Private,Female,<=50K
10572,Private,Male,<=50K
10573,State-gov,Male,<=50K
10574,Private,Male,<=50K
10575,Private,Female,<=50K
10576,Private,Male,>50K
10577,Private,Female,<=50K
10578,Self-emp-inc,Male,<=50K
10579,Private,Male,>50K
10580,Self-emp-inc,Male,>50K
10581,?,Male,<=50K
10582,Private,Female,>50K
10583,Private,Male,>50K
10584,Private,Male,<=50K
10585,Private,Female,<=50K
10586,Private,Female,<=50K
10587,Private,Female,<=50K
10588,Private,Male,<=50K
10589,Local-gov,Male,>50K
10590,Private,Male,>50K
10591,Private,Male,<=50K
10592,Private,Female,<=50K
10593,Private,Female,<=50K
10594,Private,Male,>50K
10595,Private,Male,<=50K
10596,State-gov,Female,<=50K
10597,State-gov,Female,<=50K
10598,Private,Female,<=50K
10599,Private,Female,<=50K
10600,Private,Male,<=50K
10601,Private,Male,<=50K
10602,Private,Male,<=50K
10603,Private,Male,<=50K
10604,Private,Male,<=50K
10605,Self-emp-not-inc,Male,<=50K
10606,Private,Male,<=50K
10607,Private,Female,<=50K
10608,State-gov,Male,<=50K
10609,Federal-gov,Male,>50K
10610,Federal-gov,Male,<=50K
10611,Private,Male,<=50K
10612,Federal-gov,Male,<=50K
10613,Private,Male,>50K
10614,Local-gov,Female,<=50K
10615,Local-gov,Male,<=50K
10616,State-gov,Male,>50K
10617,Private,Male,<=50K
10618,Private,Male,>50K
10619,Private,Male,<=50K
10620,Private,Male,<=50K
10621,Private,Male,>50K
10622,Private,Female,<=50K
10623,State-gov,Female,<=50K
10624,Private,Male,>50K
10625,Self-emp-inc,Male,>50K
10626,Private,Male,>50K
10627,Self-emp-not-inc,Male,>50K
10628,Private,Male,<=50K
10629,Local-gov,Female,<=50K
10630,Private,Female,<=50K
10631,Private,Male,<=50K
10632,State-gov,Male,<=50K
10633,Private,Male,>50K
10634,Self-emp-not-inc,Male,<=50K
10635,Federal-gov,Female,<=50K
10636,Private,Female,<=50K
10637,Private,Male,>50K
10638,Private,Female,<=50K
10639,Private,Male,<=50K
10640,Private,Male,<=50K
10641,Private,Male,<=50K
10642,Private,Female,<=50K
10643,Private,Female,<=50K
10644,Private,Male,<=50K
10645,Private,Female,<=50K
10646,Private,Male,<=50K
10647,Local-gov,Male,>50K
10648,Private,Male,<=50K
10649,Private,Male,<=50K
10650,Private,Male,<=50K
10651,Self-emp-not-inc,Male,<=50K
10652,Local-gov,Male,<=50K
10653,Private,Male,<=50K
10654,Local-gov,Male,<=50K
10655,Private,Female,<=50K
10656,Private,Male,<=50K
10657,Local-gov,Male,>50K
10658,Private,Male,>50K
10659,Local-gov,Male,<=50K
10660,Federal-gov,Male,<=50K
10661,Private,Male,>50K
10662,Private,Male,<=50K
10663,Private,Male,<=50K
10664,Private,Male,<=50K
10665,Private,Male,<=50K
10666,State-gov,Male,<=50K
10667,Private,Male,>50K
10668,State-gov,Male,<=50K
10669,Private,Male,<=50K
10670,Private,Male,<=50K
10671,Private,Male,<=50K
10672,Self-emp-not-inc,Male,<=50K
10673,?,Male,>50K
