Married-civ-spouse,Sales,Husband,White,Male,0,40,United-States,>50K
Married-civ-spouse,Prof-specialty,Husband,White,Male,0,50,United-States,<=50K
Never-married,Protective-serv,Own-child,White,Male,34095,3,United-States,<=50K
Divorced,Adm-clerical,Unmarried,White,Female,0,50,United-States,<=50K
Widowed,Adm-clerical,Not-in-family,White,Female,0,27,United-States,<=50K
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,50,United-States,>50K
Never-married,Handlers-cleaners,Not-in-family,White,Male,0,40,United-States,<=50K
Never-married,Adm-clerical,Unmarried,Black,Female,0,40,United-States,<=50K
Never-married,Farming-fishing,Not-in-family,White,Male,0,50,United-States,<=50K
Married-civ-spouse,Prof-specialty,Wife,Black,Female,15024,40,United-States,>50K
Married-civ-spouse,Machine-op-inspct,Wife,Black,Female,0,21,Trinadad&Tobago,<=50K
Married-civ-spouse,Protective-serv,Husband,White,Male,0,40,United-States,<=50K
Divorced,Other-service,Not-in-family,White,Female,0,40,?,<=50K
Divorced,Prof-specialty,Unmarried,White,Female,0,38,United-States,<=50K
Never-married,Other-service,Own-child,White,Male,0,40,United-States,<=50K
Divorced,Transport-moving,Unmarried,White,Male,6497,40,United-States,<=50K
Never-married,Adm-clerical,Not-in-family,White,Female,0,40,United-States,<=50K
Divorced,Sales,Unmarried,Asian-Pac-Islander,Female,0,38,United-States,<=50K
Married-civ-spouse,Sales,Husband,White,Male,0,40,United-States,>50K
Never-married,Other-service,Not-in-family,White,Male,0,40,United-States,<=50K
Never-married,Adm-clerical,Not-in-family,White,Female,0,35,United-States,<=50K
Separated,Adm-clerical,Not-in-family,White,Female,0,38,United-States,<=50K
Married-civ-spouse,Other-service,Wife,White,Female,0,40,United-States,<=50K
Never-married,Machine-op-inspct,Not-in-family,White,Female,0,40,United-States,<=50K
Married-civ-spouse,Sales,Husband,White,Male,4064,50,United-States,<=50K
Separated,Craft-repair,Own-child,White,Male,0,40,United-States,<=50K
Married-civ-spouse,?,Wife,White,Female,0,40,United-States,>50K
Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,50,United-States,>50K
Never-married,Other-service,Own-child,White,Male,0,60,United-States,<=50K
Married-civ-spouse,Sales,Husband,Black,Male,0,40,United-States,>50K
Never-married,Craft-repair,Not-in-family,Asian-Pac-Islander,Male,0,30,United-States,<=50K
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,60,United-States,>50K
Married-spouse-absent,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,0,10,China,<=50K
Married-civ-spouse,Machine-op-inspct,Husband,White,Male,7298,40,?,>50K
Married-civ-spouse,Craft-repair,Husband,White,Male,0,40,United-States,>50K
Separated,Other-service,Unmarried,Black,Female,0,60,United-States,<=50K
Separated,Transport-moving,Unmarried,Black,Female,0,40,United-States,<=50K
Married-civ-spouse,Craft-repair,Husband,White,Male,7688,40,United-States,>50K
Separated,Adm-clerical,Unmarried,White,Female,0,35,United-States,<=50K
Never-married,Sales,Own-child,White,Female,0,40,United-States,<=50K
Married-civ-spouse,?,Wife,White,Female,0,12,United-States,<=50K
Never-married,?,Unmarried,White,Female,0,20,United-States,<=50K
Divorced,Exec-managerial,Not-in-family,White,Female,0,40,United-States,<=50K
Married-civ-spouse,Other-service,Wife,White,Female,0,25,United-States,<=50K
Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,0,40,Laos,<=50K
Married-civ-spouse,Sales,Husband,Amer-Indian-Eskimo,Male,0,50,United-States,<=50K
Married-civ-spouse,Prof-specialty,Husband,White,Male,0,60,United-States,>50K
Married-civ-spouse,?,Husband,Black,Male,0,40,United-States,<=50K
Married-civ-spouse,Farming-fishing,Husband,White,Male,0,50,United-States,<=50K
Never-married,Transport-moving,Own-child,Black,Male,0,40,United-States,<=50K
Divorced,Adm-clerical,Not-in-family,White,Female,3674,40,United-States,<=50K
Never-married,Prof-specialty,Other-relative,Asian-Pac-Islander,Male,0,40,United-States,<=50K
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,40,United-States,>50K
Divorced,Protective-serv,Other-relative,White,Male,0,45,United-States,<=50K
Never-married,Exec-managerial,Not-in-family,White,Male,0,40,United-States,<=50K
Never-married,?,Own-child,White,Male,0,25,United-States,<=50K
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,45,United-States,>50K
Never-married,Other-service,Own-child,White,Female,0,16,United-States,<=50K
Never-married,Sales,Unmarried,White,Female,0,40,United-States,<=50K
Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,99999,55,Taiwan,>50K
Separated,Handlers-cleaners,Own-child,White,Male,0,45,United-States,<=50K
Married-civ-spouse,?,Husband,White,Male,0,24,United-States,<=50K
Never-married,Craft-repair,Not-in-family,White,Male,0,40,United-States,<=50K
Married-civ-spouse,Adm-clerical,Wife,White,Female,0,24,Canada,>50K
Married-civ-spouse,Craft-repair,Husband,White,Male,0,50,United-States,<=50K
Never-married,Adm-clerical,Own-child,White,Male,0,20,United-States,<=50K
Married-civ-spouse,Transport-moving,Husband,White,Male,0,40,United-States,>50K
Married-spouse-absent,Other-service,Unmarried,White,Female,0,30,United-States,<=50K
Married-civ-spouse,Tech-support,Husband,Black,Male,3137,40,United-States,<=50K
Never-married,Prof-specialty,Own-child,White,Male,0,40,France,<=50K
Married-civ-spouse,Craft-repair,Husband,White,Male,0,40,United-States,>50K
Married-civ-spouse,Craft-repair,Husband,White,Male,0,60,United-States,<=50K
Divorced,Other-service,Not-in-family,Black,Female,0,40,United-States,<=50K
Never-married,Prof-specialty,Not-in-family,Black,Male,14084,45,?,>50K
Never-married,Craft-repair,Own-child,White,Male,0,12,United-States,<=50K
Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,60,United-States,>50K
Never-married,Other-service,Other-relative,White,Male,0,48,Mexico,<=50K
Widowed,Other-service,Unmarried,Black,Female,0,40,United-States,<=50K
Married-civ-spouse,Other-service,Husband,White,Male,0,40,United-States,<=50K
Married-civ-spouse,Adm-clerical,Husband,Black,Male,5178,40,United-States,>50K
Married-civ-spouse,Transport-moving,Husband,White,Male,0,40,United-States,<=50K
Never-married,Handlers-cleaners,Not-in-family,Black,Male,0,40,Jamaica,<=50K
Never-married,Sales,Not-in-family,White,Female,0,15,United-States,<=50K
Separated,Sales,Unmarried,Black,Female,0,35,United-States,<=50K
Never-married,Sales,Own-child,Asian-Pac-Islander,Female,0,40,United-States,<=50K
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,45,United-States,<=50K
Divorced,Prof-specialty,Unmarried,White,Female,0,38,United-States,<=50K
Married-civ-spouse,Craft-repair,Husband,White,Male,5013,40,United-States,<=50K
Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,50,United-States,>50K
Never-married,?,Not-in-family,White,Female,0,25,United-States,<=50K
Married-civ-spouse,Prof-specialty,Wife,Black,Female,99999,40,?,>50K
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,45,United-States,>50K
Never-married,Other-service,Own-child,White,Female,0,40,?,<=50K
Married-civ-spouse,Transport-moving,Husband,White,Male,7298,50,United-States,>50K
Never-married,Other-service,Not-in-family,White,Male,0,50,United-States,<=50K
Married-civ-spouse,Sales,Husband,White,Male,0,52,United-States,>50K
Married-civ-spouse,Prof-specialty,Husband,White,Male,0,60,United-States,<=50K
Married-civ-spouse,Craft-repair,Wife,White,Female,0,44,United-States,<=50K
Never-married,Handlers-cleaners,Own-child,Black,Male,0,40,United-States,<=50K
Divorced,Other-service,Unmarried,White,Female,0,30,United-States,<=50K
Married-civ-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,0,8,United-States,<=50K
Never-married,Farming-fishing,Own-child,White,Male,0,45,United-States,<=50K
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,45,United-States,<=50K
Married-civ-spouse,Prof-specialty,Husband,White,Male,0,50,United-States,>50K
Married-civ-spouse,Craft-repair,Husband,White,Male,7298,50,United-States,>50K
Married-civ-spouse,Sales,Husband,White,Male,0,35,?,<=50K
Never-married,Sales,Not-in-family,White,Female,6849,50,United-States,<=50K
Married-civ-spouse,Craft-repair,Husband,White,Male,0,40,United-States,<=50K
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,10,United-States,<=50K
Married-civ-spouse,Tech-support,Husband,White,Male,0,60,United-States,>50K
Never-married,Sales,Own-child,White,Male,0,20,United-States,<=50K
Married-civ-spouse,Craft-repair,Husband,White,Male,0,55,United-States,<=50K
Never-married,Prof-specialty,Not-in-family,Black,Female,0,40,United-States,<=50K
Never-married,Exec-managerial,Other-relative,White,Female,0,40,United-States,<=50K
Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,50,United-States,>50K
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,45,United-States,<=50K
Married-civ-spouse,Prof-specialty,Husband,White,Male,0,40,United-States,<=50K
Never-married,Transport-moving,Not-in-family,Black,Male,0,40,United-States,<=50K
Never-married,Adm-clerical,Not-in-family,White,Female,0,40,United-States,<=50K
Married-civ-spouse,?,Wife,White,Female,0,20,United-States,>50K
Never-married,Prof-specialty,Own-child,White,Male,0,40,United-States,<=50K
Separated,Machine-op-inspct,Unmarried,Black,Female,0,15,United-States,<=50K
Never-married,?,Own-child,White,Female,0,40,United-States,<=50K
Married-civ-spouse,Craft-repair,Husband,White,Male,0,40,United-States,<=50K
Never-married,Tech-support,Own-child,Black,Male,0,40,United-States,<=50K
Married-civ-spouse,Adm-clerical,Husband,White,Male,0,30,Canada,<=50K
Divorced,Tech-support,Not-in-family,White,Female,0,12,United-States,>50K
Never-married,Tech-support,Own-child,White,Male,0,20,United-States,<=50K
Married-civ-spouse,Craft-repair,Husband,White,Male,15024,45,United-States,>50K
Married-civ-spouse,Other-service,Husband,White,Male,0,40,United-States,<=50K
Married-civ-spouse,Sales,Husband,White,Male,0,40,United-States,<=50K
Never-married,Other-service,Other-relative,White,Male,0,35,Guatemala,<=50K
Married-spouse-absent,Craft-repair,Not-in-family,White,Male,0,40,Mexico,<=50K
Married-civ-spouse,Craft-repair,Husband,White,Male,0,40,United-States,<=50K
Never-married,Craft-repair,Other-relative,Other,Male,0,48,Guatemala,<=50K
Never-married,Handlers-cleaners,Not-in-family,White,Male,0,40,United-States,<=50K
Never-married,Sales,Own-child,White,Female,0,15,United-States,<=50K
Divorced,Handlers-cleaners,Not-in-family,White,Male,0,70,United-States,<=50K
Married-civ-spouse,Transport-moving,Wife,White,Female,0,15,Germany,>50K
Divorced,Machine-op-inspct,Unmarried,White,Female,0,48,Mexico,<=50K
Married-civ-spouse,Farming-fishing,Husband,White,Male,0,43,United-States,<=50K
Married-civ-spouse,Craft-repair,Husband,White,Male,0,48,United-States,<=50K
Never-married,Other-service,Own-child,White,Male,0,20,United-States,<=50K
Married-civ-spouse,Prof-specialty,Husband,White,Male,0,50,United-States,>50K
Divorced,Craft-repair,Not-in-family,White,Male,0,43,United-States,<=50K
Married-civ-spouse,Protective-serv,Husband,White,Male,3908,40,United-States,<=50K
Never-married,Adm-clerical,Own-child,White,Female,0,20,United-States,<=50K
Divorced,Craft-repair,Unmarried,White,Male,0,40,United-States,<=50K
Never-married,Handlers-cleaners,Own-child,White,Female,0,13,United-States,<=50K
Never-married,Adm-clerical,Not-in-family,White,Male,0,40,United-States,<=50K
Never-married,Other-service,Unmarried,Black,Female,114,38,United-States,<=50K
Married-civ-spouse,Craft-repair,Husband,White,Male,0,50,United-States,>50K
Widowed,Other-service,Unmarried,Other,Female,0,30,Mexico,<=50K
Divorced,Exec-managerial,Not-in-family,White,Female,0,25,United-States,<=50K
Widowed,Other-service,Not-in-family,White,Female,0,24,United-States,<=50K
Married-civ-spouse,?,Husband,White,Male,0,8,United-States,>50K
Never-married,Sales,Own-child,White,Male,0,40,Dominican-Republic,<=50K
Married-civ-spouse,Craft-repair,Husband,White,Male,2407,65,United-States,<=50K
Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,3137,77,Vietnam,<=50K
Never-married,Craft-repair,Other-relative,White,Male,0,40,United-States,<=50K
Married-civ-spouse,Transport-moving,Husband,White,Male,0,45,El-Salvador,<=50K
Married-civ-spouse,Prof-specialty,Husband,White,Male,0,40,United-States,>50K
Never-married,Prof-specialty,Own-child,White,Female,0,43,United-States,<=50K
Widowed,?,Not-in-family,White,Female,0,20,United-States,<=50K
Divorced,Other-service,Unmarried,White,Female,0,38,United-States,<=50K
Divorced,Craft-repair,Other-relative,White,Male,0,40,United-States,<=50K
Never-married,Farming-fishing,Unmarried,Other,Male,0,36,Mexico,<=50K
Never-married,Adm-clerical,Unmarried,White,Male,0,35,Mexico,<=50K
Never-married,Other-service,Other-relative,White,Female,0,40,Mexico,<=50K
Never-married,Sales,Not-in-family,White,Male,0,42,United-States,<=50K
Married-civ-spouse,Exec-managerial,Husband,White,Male,7298,84,United-States,>50K
Never-married,Machine-op-inspct,Own-child,White,Male,0,45,United-States,<=50K
Never-married,Transport-moving,Not-in-family,Black,Male,0,40,United-States,<=50K
Never-married,Exec-managerial,Not-in-family,White,Female,0,40,United-States,<=50K
Never-married,Prof-specialty,Not-in-family,White,Male,0,40,United-States,>50K
Never-married,Prof-specialty,Not-in-family,White,Female,0,28,United-States,<=50K
Married-civ-spouse,Prof-specialty,Husband,White,Male,0,45,United-States,>50K
Married-civ-spouse,Sales,Husband,White,Male,0,40,United-States,<=50K
Never-married,Exec-managerial,Not-in-family,White,Male,4650,50,United-States,<=50K
Widowed,?,Unmarried,White,Female,0,40,United-States,<=50K
Never-married,Sales,Not-in-family,White,Male,8614,40,United-States,>50K
Married-civ-spouse,Prof-specialty,Husband,White,Male,0,40,United-States,>50K
Divorced,Exec-managerial,Unmarried,White,Male,0,55,Germany,<=50K
Divorced,Prof-specialty,Not-in-family,Black,Female,0,40,United-States,<=50K
Married-civ-spouse,Sales,Husband,White,Male,0,35,United-States,>50K
Married-civ-spouse,Prof-specialty,Husband,White,Male,0,40,United-States,<=50K
Married-civ-spouse,?,Husband,White,Male,0,32,United-States,<=50K
Married-civ-spouse,Craft-repair,Husband,Black,Male,0,60,United-States,>50K
Divorced,Exec-managerial,Unmarried,White,Female,0,40,United-States,<=50K
Married-civ-spouse,?,Husband,White,Male,0,6,United-States,<=50K
Married-civ-spouse,Craft-repair,Husband,White,Male,0,40,United-States,<=50K
Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,40,United-States,<=50K
Never-married,Craft-repair,Unmarried,White,Male,14344,40,United-States,>50K
Widowed,Sales,Unmarried,Black,Female,0,12,United-States,<=50K
Divorced,Sales,Not-in-family,Black,Female,0,60,United-States,<=50K
Married-civ-spouse,Prof-specialty,Husband,White,Male,0,40,United-States,>50K
Never-married,Adm-clerical,Not-in-family,White,Female,0,52,United-States,<=50K
Divorced,Protective-serv,Not-in-family,White,Male,0,50,United-States,>50K
Divorced,Prof-specialty,Not-in-family,White,Male,0,40,United-States,<=50K
Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,60,Ireland,>50K
Married-civ-spouse,?,Husband,White,Male,0,40,United-States,<=50K
Never-married,Prof-specialty,Own-child,White,Female,0,10,United-States,<=50K
Married-civ-spouse,Tech-support,Husband,Asian-Pac-Islander,Male,0,40,Philippines,>50K
Never-married,Craft-repair,Not-in-family,White,Female,0,40,United-States,<=50K
Never-married,Other-service,Own-child,White,Female,0,8,United-States,<=50K
Married-civ-spouse,Other-service,Husband,White,Male,0,50,United-States,<=50K
Divorced,Other-service,Other-relative,White,Female,7896,40,?,>50K
Never-married,Farming-fishing,Own-child,White,Male,0,60,United-States,<=50K
Never-married,Tech-support,Not-in-family,White,Female,0,40,United-States,<=50K
Never-married,Craft-repair,Own-child,White,Male,0,40,United-States,<=50K
Married-civ-spouse,Prof-specialty,Husband,White,Male,0,50,United-States,>50K
Never-married,Sales,Not-in-family,White,Male,0,20,United-States,<=50K
Divorced,?,Own-child,White,Male,0,84,United-States,<=50K
Never-married,Sales,Own-child,Asian-Pac-Islander,Male,0,40,United-States,<=50K
Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,50,United-States,>50K
Separated,Craft-repair,Own-child,White,Male,0,35,United-States,<=50K
Married-civ-spouse,?,Husband,White,Male,9386,60,United-States,>50K
Never-married,Handlers-cleaners,Own-child,White,Male,0,16,United-States,<=50K
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,50,United-States,>50K
Never-married,Craft-repair,Other-relative,Asian-Pac-Islander,Female,0,40,Cambodia,<=50K
Never-married,Transport-moving,Own-child,Asian-Pac-Islander,Male,0,30,?,<=50K
Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,40,United-States,<=50K
Married-civ-spouse,Prof-specialty,Husband,White,Male,0,45,United-States,<=50K
Married-civ-spouse,Other-service,Husband,White,Male,0,40,United-States,<=50K
Married-civ-spouse,Prof-specialty,Husband,White,Male,0,20,United-States,<=50K
Divorced,Adm-clerical,Unmarried,White,Female,0,40,United-States,<=50K
Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,40,United-States,<=50K
Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,0,20,United-States,>50K
Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,48,United-States,<=50K
Married-civ-spouse,Exec-managerial,Husband,White,Male,0,40,United-States,<=50K
